11	948.625557	5.61E-28	5.46E-05	0.0823	0.371
12	949.190226	9.59E-27	1.12E-01	0.0405	0.235
13	950.301454	1.59E-28	4.44E-04	0.0839	0.333
13	950.717817	1.09E-27	1.46E-03	0.0702	0.299
13	951.155545	1.78E-27	1.14E-01	0.0405	0.235
12	951.182858	3.25E-27	1.13E-01	0.0407	0.241
11	951.713151	1.41E-27	1.33E-02	0.0804	0.333
11	951.917768	6.44E-28	2.91E-03	0.0435	0.221
11	952.313228	8.31E-27	1.42E-02	0.0712	0.315
13	953.297724	6.03E-28	1.15E-01	0.0407	0.241
11	953.367408	4.74E-24	1.16E-01	0.0405	0.235
13	953.490521	1.02E-28	1.12E+00	0.0398	0.235
12	953.804568	4.60E-27	2.24E-03	0.0766	0.339
11	954.040279	4.52E-28	2.40E-04	0.0706	0.25
11	954.109532	3.39E-25	5.35E-03	0.0624	0.315
11	954.239228	6.27E-26	1.65E+00	0.0551	0.221
12	954.854027	3.77E-28	3.90E-01	0.0536	0.235
11	955.251829	2.95E-24	1.50E-03	0.0702	0.299
12	955.352155	8.59E-28	2.66E-01	0.037	0.25
13	955.675864	1.32E-28	5.40E-03	0.0624	0.315
11	955.686875	1.61E-24	1.17E-01	0.0407	0.241
12	955.694205	6.45E-28	1.97E+00	0.0191	0.195
12	955.727869	1.94E-27	1.97E+00	0.0191	0.151
11	955.805094	1.47E-26	8.71E-06	0.0871	0.371
11	955.899721	3.81E-28	1.51E+01	0.0214	0.161
12	955.919408	4.25E-28	2.92E-01	0.039	0.265
12	956.03944	2.52E-28	4.71E-05	0.0775	0.352
12	956.281628	1.28E-27	2.92E-01	0.0395	0.265
11	956.544088	2.86E-28	1.14E+00	0.0408	0.25
12	957.038266	7.38E-28	5.45E-03	0.0624	0.315
12	957.359515	3.79E-27	1.14E-01	0.0529	0.249
13	957.363411	1.18E-28	2.00E+00	0.0314	0.195
13	957.400954	3.55E-28	2.00E+00	0.0314	0.195
13	957.476546	1.58E-28	2.68E-01	0.037	0.25
12	957.907952	2.19E-28	5.34E+00	0.029	0.183
11	958.624701	2.69E-28	6.63E+00	0.018	0.195
11	958.843679	1.81E-25	3.95E-01	0.0536	0.235
11	959.184841	3.12E-25	2.03E+00	0.0191	0.195
11	959.227713	9.35E-25	2.03E+00	0.0191	0.151
11	959.532509	1.24E-27	5.32E-03	0.0711	0.352
11	959.647357	3.98E-25	4.24E-04	0.0839	0.333
11	959.855907	4.20E-25	2.73E-01	0.037	0.25
11	960.412429	4.56E-27	2.37E+00	0.055	0.208
11	960.485577	2.60E-25	1.12E+00	0.0437	0.282
11	960.762596	1.04E-25	5.49E+00	0.0176	0.183
11	961.013939	2.40E-27	9.99E+00	0.0169	0.172
11	961.096848	3.48E-26	5.49E+00	0.0159	0.183
11	961.106876	1.19E-25	5.70E-03	0.0697	0.315
11	961.266213	4.46E-27	1.40E-05	0.0688	0.298
11	961.419582	1.79E-28	2.31E-03	0.0415	0.221
13	961.801693	6.91E-28	1.14E-01	0.0464	0.265
11	961.908719	6.92E-26	2.13E-02	0.0399	0.298
11	961.909308	2.08E-25	2.13E-02	0.0465	0.298
12	962.052122	4.25E-27	2.34E-03	0.0626	0.274
13	962.107081	8.01E-28	2.14E-03	0.0766	0.339
11	962.970043	7.18E-27	1.00E+01	0.0155	0.172
13	962.971382	2.25E-28	2.90E-01	0.0464	0.265
12	963.333968	1.29E-27	1.77E-02	0.0666	0.298
11	963.541894	2.69E-27	3.44E+00	0.0508	0.195
13	964.562723	2.43E-28	1.83E-02	0.0666	0.298
12	964.585405	2.60E-28	5.85E-03	0.0697	0.315
11	964.723486	1.28E-28	1.55E+01	0.0169	0.161
11	964.934337	5.72E-28	3.48E-04	0.047	0.25
11	965.133957	1.55E-27	5.82E-01	0.0537	0.265
11	965.432486	1.60E-28	5.05E+00	0.0463	0.183
12	965.647758	2.82E-27	2.83E-01	0.0455	0.255
11	965.88831	6.60E-25	1.89E-02	0.0666	0.298
11	965.969011	3.57E-25	2.12E-02	0.0592	0.298
11	966.079319	1.98E-28	7.08E-05	0.0719	0.265
13	966.294171	1.37E-28	2.13E-02	0.0592	0.298
12	966.541188	7.53E-28	2.13E-02	0.0592	0.298
11	966.867778	1.81E-24	1.15E-01	0.0529	0.249
12	966.96935	1.77E-27	8.34E-03	0.0722	0.298
12	967.418095	1.40E-28	3.29E-01	0.0513	0.235
11	967.427563	2.49E-27	2.60E+00	0.019	0.208
13	967.644016	7.76E-28	2.34E-03	0.0626	0.274
11	967.666308	8.28E-28	2.60E+00	0.0191	0.208
12	967.673534	5.53E-27	6.91E-02	0.0569	0.264
11	967.828624	2.82E-27	1.66E-02	0.0831	0.333
11	967.975156	6.31E-26	3.16E-01	0.0513	0.235
11	968.133407	1.14E-27	1.05E+00	0.0642	0.235
11	968.363008	4.45E-28	5.81E-03	0.0798	0.352
13	968.459339	5.22E-28	2.87E-01	0.0455	0.255
11	970.269798	1.88E-25	2.87E-01	0.039	0.265
13	970.39318	1.04E-27	7.11E-02	0.0569	0.264
11	970.565762	3.76E-28	2.09E-02	0.0458	0.315
11	970.568358	1.25E-28	2.09E-02	0.0457	0.315
11	970.574855	5.66E-25	2.87E-01	0.0395	0.265
11	970.675641	1.39E-27	2.88E-01	0.0478	0.281
11	971.364647	1.99E-24	2.03E-03	0.0766	0.339
11	971.568112	4.65E-28	2.88E-01	0.0458	0.281
11	971.656075	1.40E-24	2.93E-01	0.0455	0.255
11	972.34862	1.14E-25	4.46E-05	0.0775	0.352
12	972.866803	4.69E-27	4.22E-03	0.0807	0.409
11	973.252436	4.21E-26	2.44E+00	0.097	0.208
11	973.483389	2.81E-24	7.31E-02	0.0569	0.264
11	973.832577	5.43E-28	1.65E-05	0.0719	0.281
11	973.983236	2.04E-24	2.34E-03	0.0626	0.274
11	974.035651	2.27E-27	2.79E-02	0.0726	0.333
12	974.997013	4.38E-28	7.09E-02	0.0466	0.281
12	975.001549	1.46E-28	7.09E-02	0.0378	0.281
13	975.005009	3.07E-28	7.95E-03	0.0722	0.298
13	975.035922	9.14E-28	4.48E-03	0.0807	0.409
11	975.945403	6.75E-24	2.05E-02	0.0716	0.332
13	976.243005	2.40E-27	1.93E-02	0.0716	0.332
11	976.402768	2.29E-27	4.49E-04	0.0535	0.25
12	976.483946	1.24E-26	1.84E-02	0.0716	0.332
11	977.431471	2.58E-24	4.79E-03	0.0807	0.409
11	977.836008	1.73E-27	7.47E-01	0.0538	0.265
11	977.844911	2.02E-27	7.13E-01	0.0509	0.208
11	978.817328	1.32E-25	2.56E-03	0.0602	0.333
12	979.811045	4.68E-28	4.83E-01	0.0388	0.25
11	979.953105	2.27E-27	3.61E-02	0.0639	0.298
11	980.391486	8.71E-28	2.32E-05	0.0739	0.298
12	980.837493	1.56E-28	4.82E-01	0.0442	0.25
11	981.449124	4.04E-25	2.62E-03	0.0738	0.333
12	981.783906	2.87E-28	2.60E-03	0.0602	0.333
11	982.133892	2.03E-25	3.45E-04	0.0758	0.352
12	982.49851	4.11E-28	3.37E-04	0.0758	0.352
11	983.005116	2.40E-28	1.59E+00	0.0374	0.235
13	983.14898	1.57E-28	2.64E-03	0.0738	0.333
11	983.169723	2.54E-28	2.20E-06	0.0697	0.298
11	983.346469	6.23E-27	1.21E-03	0.0752	0.333
12	983.975417	4.37E-27	2.48E-02	0.071	0.35
11	984.034294	2.17E-26	1.57E+00	0.0341	0.221
11	984.112086	7.63E-25	7.55E-03	0.0722	0.298
11	984.135414	1.20E-27	2.76E-01	0.0698	0.25
12	984.636361	8.78E-28	2.67E-03	0.0738	0.333
11	985.529856	2.45E-28	1.70E-03	0.0751	0.371
12	986.573091	1.34E-28	1.42E+00	0.0501	0.208
11	987.042953	1.69E-28	1.48E-05	0.0645	0.281
11	987.520426	1.13E-26	8.13E-02	0.0565	0.281
12	987.646292	1.93E-27	2.87E-04	0.0722	0.333
11	987.755511	5.18E-28	3.10E-04	0.0769	0.352
11	987.813724	1.30E-28	3.10E-03	0.038	0.208
11	988.768297	7.54E-28	1.75E-03	0.0792	0.371
11	988.807185	6.91E-26	1.56E+00	0.0501	0.208
11	990.13902	1.91E-25	6.99E-02	0.0466	0.281
11	990.142663	6.35E-26	6.99E-02	0.0378	0.281
11	990.443593	7.16E-26	2.36E-01	0.0593	0.25
12	990.677536	1.79E-28	5.06E-01	0.0539	0.235
12	990.899681	6.14E-28	1.35E-05	0.0823	0.352
12	991.067545	1.60E-28	2.50E-01	0.0593	0.25
11	991.391493	5.19E-28	5.75E-05	0.0592	0.265
13	991.610697	7.62E-28	2.38E-02	0.071	0.35
11	991.718577	6.88E-28	4.38E-05	0.0604	0.281
11	992.897733	9.57E-28	1.45E-03	0.0486	0.221
11	992.992994	4.44E-27	6.39E-01	0.0505	0.281
11	993.707909	1.43E-27	4.54E-01	0.0631	0.281
11	993.775364	1.93E-28	4.80E-01	0.0474	0.265
11	994.389217	2.07E-25	4.75E-01	0.0388	0.25
11	994.795701	1.80E-26	2.17E-05	0.0675	0.281
11	995.119212	3.81E-28	3.05E-03	0.041	0.208
13	995.175065	3.43E-28	2.81E-04	0.0722	0.333
11	995.255181	6.92E-26	4.74E-01	0.0442	0.25
11	995.977348	4.58E-26	3.25E-01	0.0564	0.298
11	996.09041	5.81E-28	4.79E-01	0.0431	0.265
11	996.844834	1.17E-28	1.66E-04	0.0536	0.25
13	997.255386	1.12E-28	1.34E-05	0.0823	0.352
11	997.41731	9.00E-27	2.86E-05	0.0638	0.281
11	997.62099	1.13E-25	5.23E-01	0.0643	0.221
11	997.695409	1.02E-28	5.57E-08	0.0875	0.371
12	997.704057	5.64E-28	4.12E-01	0.045	0.25
11	998.508084	1.31E-28	6.89E-02	0.0434	0.298
11	998.508844	1.29E-28	1.30E-03	0.0505	0.221
11	998.521466	3.93E-28	6.89E-02	0.0433	0.298
11	998.809594	2.18E-24	1.57E-02	0.0626	0.319
12	998.860092	2.07E-28	4.59E-01	0.0643	0.221
11	998.886586	8.95E-26	5.30E-01	0.0539	0.235
13	999.34054	1.03E-28	4.14E-01	0.045	0.25
13	999.387217	8.38E-28	1.58E-02	0.0626	0.319
12	999.865634	4.64E-27	1.59E-02	0.0626	0.319
11	1000.288715	1.90E-24	2.26E-02	0.071	0.35
11	1000.532442	2.17E-28	1.29E-05	0.0665	0.281
11	1000.759262	2.56E-28	2.87E-03	0.0649	0.195
11	1001.136903	2.69E-25	4.14E-01	0.045	0.25
11	1002.298719	3.53E-27	4.83E-04	0.0699	0.221
12	1002.463885	2.39E-28	1.55E-01	0.0361	0.265
11	1003.567295	2.69E-25	8.13E-04	0.0671	0.352
11	1003.689164	8.75E-25	2.74E-04	0.0722	0.333
11	1004.085442	1.74E-28	3.87E-04	0.0481	0.235
11	1004.351339	9.02E-26	8.19E-04	0.0687	0.352
12	1004.425894	1.43E-28	7.43E-01	0.0345	0.235
11	1004.446519	2.95E-25	1.34E-05	0.0823	0.352
13	1005.148606	1.04E-28	8.15E-04	0.0671	0.352
12	1005.669919	1.14E-26	1.35E-01	0.0461	0.256
12	1006.376597	1.07E-26	3.08E-01	0.0426	0.27
12	1006.527259	5.82E-28	8.23E-04	0.0671	0.352
12	1006.809508	8.63E-28	5.86E-02	0.0606	0.265
11	1007.239175	5.78E-25	1.55E-01	0.0651	0.265
12	1007.379654	1.95E-28	8.30E-04	0.0687	0.352
13	1007.722674	2.13E-27	1.37E-01	0.0461	0.256
11	1007.810171	1.25E-28	1.97E-06	0.0719	0.315
12	1007.881905	1.31E-28	2.16E+00	0.029	0.183
12	1007.894503	3.92E-28	2.16E+00	0.029	0.183
13	1008.119088	2.29E-28	1.60E-01	0.0651	0.265
13	1008.471584	1.97E-27	3.11E-01	0.0426	0.27
11	1008.647594	1.40E-26	2.11E+00	0.0313	0.208
12	1008.840715	1.31E-27	1.66E-01	0.0651	0.265
12	1009.035871	3.49E-27	1.45E-01	0.0507	0.264
11	1009.486983	1.02E-27	1.08E+01	0.0146	0.161
12	1009.554031	3.55E-26	1.38E-01	0.0499	0.288
11	1010.028236	5.69E-24	1.39E-01	0.0461	0.256
11	1010.532665	1.75E-26	3.58E-01	0.0606	0.298
11	1010.575561	5.85E-27	5.96E+00	0.0133	0.172
11	1010.620841	3.40E-28	1.08E+01	0.014	0.161
11	1010.759234	1.75E-26	5.97E+00	0.0137	0.172
11	1010.813445	5.24E-24	3.15E-01	0.0426	0.27
11	1011.320139	8.62E-27	3.21E-04	0.0574	0.235
11	1011.618635	1.88E-25	2.22E+00	0.0148	0.183
11	1011.63996	6.27E-26	2.22E+00	0.0148	0.183
13	1011.864548	6.60E-27	1.40E-01	0.0499	0.288
11	1012.003673	1.00E-26	1.97E-02	0.0758	0.352
13	1012.965372	6.41E-28	1.47E-01	0.043	0.25
11	1013.353092	2.34E-27	2.75E+00	0.034	0.195
13	1013.871	1.52E-28	5.68E-02	0.0464	0.265
11	1014.468713	3.94E-27	7.14E-02	0.0566	0.281
11	1014.4752	1.77E-23	1.42E-01	0.0499	0.288
11	1014.524395	1.98E-28	7.45E-01	0.0488	0.25
11	1014.584612	1.46E-28	7.60E-01	0.0704	0.315
12	1016.265204	1.25E-26	2.14E-02	0.0689	0.336
11	1016.276738	9.12E-27	3.05E-01	0.0722	0.298
11	1016.791261	2.10E-26	7.31E-01	0.0362	0.235
12	1017.038741	7.43E-27	3.90E-03	0.0634	0.297
13	1017.041485	2.33E-27	2.17E-02	0.0689	0.336
11	1017.45269	1.70E-24	1.49E-01	0.0507	0.264
11	1017.650975	3.45E-26	1.53E-01	0.0361	0.265
11	1017.666599	1.04E-25	1.53E-01	0.0361	0.265
11	1017.868495	6.23E-24	2.21E-02	0.0689	0.336
11	1018.332587	7.91E-28	1.27E+00	0.0551	0.195
11	1018.970011	6.33E-26	7.30E-01	0.0345	0.235
11	1019.627311	1.49E-26	8.40E-04	0.0527	0.265
11	1019.661184	4.16E-25	9.12E-02	0.0672	0.281
11	1019.843451	1.25E-27	1.49E+00	0.0597	0.25
13	1020.876697	1.65E-28	9.45E-02	0.0672	0.281
11	1021.586885	7.77E-28	1.79E-03	0.0424	0.235
12	1021.763824	7.25E-27	1.61E-03	0.0654	0.302
12	1021.911685	9.40E-28	9.79E-02	0.0672	0.281
11	1021.935283	3.81E-25	5.46E-02	0.0606	0.265
13	1022.299143	1.37E-27	3.94E-03	0.0634	0.297
12	1022.417375	8.24E-28	9.87E-04	0.0666	0.315
11	1023.547687	2.18E-28	1.84E-07	0.0792	0.315
12	1023.943581	4.19E-27	3.45E-01	0.0648	0.306
11	1024.645182	9.68E-27	2.58E-02	0.0616	0.281
11	1024.705186	1.87E-28	2.91E+00	0.0167	0.195
12	1024.769428	3.09E-27	1.51E-02	0.0547	0.283
11	1024.838578	5.61E-28	2.91E+00	0.0167	0.195
13	1025.378182	1.38E-27	1.67E-03	0.0654	0.302
11	1025.738729	2.43E-28	1.52E-01	0.0417	0.281
11	1025.96378	6.11E-27	2.08E-02	0.0351	0.281
11	1025.963781	1.83E-26	2.08E-02	0.0351	0.281
13	1026.601738	5.90E-28	1.57E-02	0.0547	0.283
13	1027.036119	7.81E-28	3.52E-01	0.0648	0.306
11	1027.684201	1.47E-27	8.91E-05	0.0629	0.298
11	1028.271643	3.62E-24	3.96E-03	0.0634	0.297
11	1028.312621	1.10E-24	9.81E-03	0.0676	0.336
11	1028.685362	1.63E-24	1.65E-02	0.0547	0.283
11	1028.69766	1.44E-28	5.37E-03	0.0692	0.281
13	1029.048283	4.24E-28	9.91E-03	0.0676	0.336
11	1029.459788	4.94E-27	3.73E-02	0.07	0.265
11	1029.496362	3.77E-24	1.73E-03	0.0654	0.302
12	1029.671798	2.35E-27	9.98E-03	0.0676	0.336
11	1029.697474	2.22E-24	4.98E-02	0.0786	0.397
11	1029.719677	2.22E-26	2.15E-02	0.0843	0.352
13	1029.750004	1.47E-28	9.68E-04	0.0666	0.315
11	1030.544593	2.10E-24	3.59E-01	0.0648	0.306
13	1031.067766	8.78E-28	5.15E-02	0.0786	0.397
11	1031.461624	2.13E-27	9.75E-04	0.0717	0.333
11	1032.167809	6.15E-25	1.98E-04	0.087	0.371
12	1032.251026	4.97E-27	5.31E-02	0.0786	0.397
11	1032.258617	2.36E-28	6.15E-01	0.0724	0.333
13	1032.596103	2.34E-28	1.99E-04	0.087	0.371
11	1032.686346	9.14E-25	1.14E-01	0.0643	0.235
12	1032.946444	1.28E-27	1.99E-04	0.087	0.371
11	1033.286662	2.23E-28	1.63E-06	0.0728	0.298
11	1033.749711	4.98E-27	1.76E-01	0.0765	0.315
13	1033.759627	3.24E-28	1.07E-01	0.0398	0.235
12	1034.675081	1.67E-27	1.01E-01	0.0643	0.235
11	1034.985538	2.18E-26	7.14E-05	0.0745	0.315
11	1035.077089	8.67E-28	2.71E+00	0.0288	0.195
11	1035.451049	4.66E-26	9.47E-01	0.0564	0.221
11	1035.920256	3.17E-28	4.60E-03	0.0646	0.298
12	1036.429315	1.12E-27	1.11E-01	0.0524	0.25
12	1036.791517	6.41E-27	4.04E-01	0.0599	0.319
11	1036.879696	1.62E-26	1.07E+00	0.0362	0.221
12	1037.470977	4.31E-27	6.99E-02	0.0529	0.245
11	1038.053094	3.77E-25	9.48E-04	0.0666	0.315
13	1038.083262	1.16E-27	4.01E-01	0.0599	0.319
11	1038.60375	4.10E-26	6.60E-01	0.0587	0.298
11	1038.701317	7.30E-27	1.17E-03	0.0617	0.265
11	1038.911484	1.39E-27	4.45E-05	0.0594	0.265
11	1039.482806	3.03E-24	4.01E-01	0.0599	0.319
11	1039.544235	1.10E-24	2.58E-02	0.0703	0.396
13	1039.839818	8.12E-28	7.23E-02	0.043	0.25
11	1040.432468	1.29E-28	7.36E-06	0.0686	0.298
13	1040.915627	4.32E-28	2.65E-02	0.0703	0.396
11	1041.798564	5.46E-27	1.07E+00	0.0323	0.221
12	1042.1078	2.44E-27	2.72E-02	0.0703	0.396
11	1042.188342	2.34E-26	9.84E-01	0.0629	0.281
11	1042.525145	2.21E-24	7.51E-02	0.0529	0.245
13	1042.833458	1.99E-28	1.09E-01	0.043	0.25
11	1044.290268	4.18E-26	2.79E-01	0.034	0.25
11	1044.349054	1.39E-26	2.79E-01	0.0339	0.25
11	1044.880181	1.73E-28	1.83E-08	0.0847	0.333
11	1045.636107	3.31E-27	1.07E-02	0.0791	0.371
12	1045.704167	7.06E-27	8.21E-03	0.089	0.403
13	1047.422265	1.35E-27	8.53E-03	0.089	0.403
11	1047.855503	1.90E-26	8.96E-02	0.0782	0.333
11	1049.314329	3.74E-24	8.92E-03	0.089	0.403
11	1049.756545	8.57E-28	6.73E-06	0.0663	0.281
11	1050.164258	5.05E-25	1.06E-01	0.0524	0.25
12	1050.171977	3.05E-27	6.50E-01	0.0534	0.318
11	1051.263853	4.05E-24	1.26E-02	0.072	0.359
11	1051.347338	1.24E-27	9.50E-02	0.0529	0.265
11	1052.227664	1.11E-28	2.78E-01	0.0391	0.265
13	1052.528204	1.58E-27	1.29E-02	0.072	0.359
11	1052.627828	1.27E-27	1.79E-03	0.0714	0.315
11	1053.180485	3.06E-27	1.36E+00	0.0538	0.195
11	1053.368133	4.51E-26	3.89E-01	0.0644	0.315
12	1053.462293	2.45E-28	3.49E-05	0.0775	0.333
12	1053.629654	8.85E-27	1.31E-02	0.072	0.359
11	1053.680614	4.74E-28	1.21E-03	0.0466	0.208
11	1053.875568	1.19E-27	1.51E+00	0.038	0.208
13	1054.145469	5.72E-28	6.66E-01	0.0534	0.318
11	1055.260398	2.02E-27	2.32E-05	0.0643	0.265
11	1055.286605	4.93E-27	6.81E-02	0.0333	0.265
11	1055.287217	1.48E-26	6.81E-02	0.0333	0.265
11	1055.517746	3.49E-24	4.88E-03	0.069	0.309
11	1055.71357	5.66E-28	1.16E-01	0.0507	0.265
12	1055.873161	1.32E-26	3.50E-01	0.0529	0.303
13	1056.33962	1.35E-27	4.94E-03	0.069	0.309
11	1056.696909	1.41E-26	1.02E-04	0.0671	0.315
12	1057.042701	7.48E-27	4.98E-03	0.069	0.309
11	1057.456672	1.36E-28	1.18E+01	0.0128	0.15
13	1057.879871	2.43E-27	3.53E-01	0.0529	0.303
11	1058.630804	1.55E-24	6.85E-01	0.0534	0.318
11	1058.912276	6.05E-28	3.75E-03	0.0577	0.235
11	1059.222691	9.87E-28	2.86E+00	0.0363	0.183
11	1059.546695	2.72E-27	6.47E+00	0.0119	0.161
11	1059.649126	9.05E-28	6.47E+00	0.012	0.161
11	1060.116418	6.46E-24	3.57E-01	0.0529	0.303
11	1060.63764	6.28E-27	4.06E-02	0.0831	0.352
12	1061.054348	2.06E-27	2.46E-03	0.061	0.298
12	1061.671356	1.13E-25	1.63E-01	0.0543	0.353
12	1061.700096	9.54E-27	2.05E-02	0.0693	0.336
13	1062.154782	1.75E-27	2.06E-02	0.0693	0.336
11	1062.628397	4.63E-24	2.07E-02	0.0693	0.336
11	1063.508556	1.16E-26	2.44E+00	0.0132	0.108
11	1063.520546	3.48E-26	2.43E+00	0.0132	0.108
13	1063.78489	2.09E-26	1.65E-01	0.0543	0.353
11	1063.957086	3.66E-27	1.50E+00	0.0301	0.208
11	1064.136528	4.22E-28	3.36E+00	0.0271	0.183
11	1064.47377	1.87E-28	2.99E-05	0.0592	0.281
12	1065.963239	2.93E-28	1.66E-01	0.0429	0.235
11	1066.154667	5.61E-23	1.68E-01	0.0543	0.353
11	1066.399869	1.27E-24	5.44E-03	0.073	0.353
11	1066.51963	1.20E-25	3.54E-05	0.0775	0.333
11	1066.976228	6.85E-28	2.08E+00	0.0413	0.195
13	1067.510764	4.93E-28	5.53E-03	0.073	0.353
11	1067.685333	2.26E-27	3.65E-03	0.0472	0.25
11	1068.052464	2.40E-27	1.73E+00	0.0594	0.208
13	1068.124081	3.69E-28	2.42E-03	0.061	0.298
12	1068.476781	2.75E-27	5.61E-03	0.073	0.353
12	1069.01199	4.00E-26	1.70E-01	0.0585	0.318
11	1069.892772	4.52E-27	4.57E-01	0.0317	0.235
11	1070.074512	1.36E-26	4.56E-01	0.0315	0.235
12	1070.795581	6.53E-27	3.53E-01	0.0658	0.315
12	1071.284405	3.53E-28	4.49E-01	0.0704	0.315
13	1071.545233	7.47E-27	1.73E-01	0.0585	0.318
13	1071.677857	1.18E-27	3.50E-01	0.0658	0.315
11	1072.483464	2.10E-28	1.76E-05	0.0602	0.265
11	1072.61351	3.05E-24	3.44E-01	0.0658	0.315
12	1072.78091	1.22E-28	1.75E-01	0.0452	0.235
11	1072.864684	3.27E-26	1.69E-03	0.0586	0.281
11	1073.298637	1.45E-25	1.73E-01	0.0429	0.235
11	1073.756564	4.97E-28	3.35E-06	0.0718	0.315
11	1074.065007	1.39E-26	1.58E-02	0.0861	0.371
11	1074.162656	4.98E-25	1.71E-02	0.0672	0.25
13	1074.308555	1.78E-28	1.62E-02	0.043	0.25
12	1074.356228	9.23E-28	1.54E-02	0.0672	0.25
11	1074.407112	2.01E-23	1.76E-01	0.0585	0.318
11	1075.378166	8.94E-26	5.61E-05	0.0921	0.391
11	1075.872113	6.21E-28	2.13E-01	0.0643	0.235
11	1075.921491	5.37E-27	3.67E-03	0.0837	0.391
11	1076.136959	9.50E-25	2.39E-03	0.061	0.298
12	1076.508034	1.90E-28	5.77E-05	0.0921	0.391
11	1076.854795	1.73E-25	4.66E-01	0.0704	0.315
12	1077.54935	1.09E-27	5.42E-03	0.0578	0.281
11	1078.67923	2.52E-27	2.20E+00	0.0666	0.265
11	1078.712249	8.35E-27	7.24E-05	0.0725	0.333
11	1079.514986	3.41E-26	6.15E-01	0.0687	0.315
11	1080.131015	6.25E-28	2.20E-03	0.0665	0.315
11	1080.694825	4.53E-26	4.01E-01	0.061	0.208
11	1081.349401	7.01E-25	1.59E-03	0.0755	0.371
11	1081.441268	1.17E-28	3.25E+00	0.0148	0.183
11	1081.551762	2.96E-26	1.21E-04	0.0767	0.333
12	1081.579275	2.20E-28	1.22E+00	0.0647	0.235
13	1082.207344	2.71E-28	1.61E-03	0.0755	0.371
13	1082.425407	2.02E-28	5.51E-03	0.0578	0.281
12	1082.944078	1.50E-27	1.62E-03	0.0755	0.371
11	1083.314659	1.30E-26	2.13E-02	0.0863	0.371
11	1083.824801	4.40E-28	2.00E-02	0.0312	0.265
11	1083.824802	1.32E-27	2.00E-02	0.0312	0.265
11	1083.852995	7.09E-27	1.48E-01	0.0317	0.25
11	1083.853925	2.36E-27	1.48E-01	0.0317	0.25
11	1083.900347	7.97E-28	2.79E+00	0.0442	0.195
12	1084.130092	5.33E-26	4.35E-01	0.0637	0.345
11	1084.373499	1.66E-28	6.50E-01	0.0795	0.352
11	1084.828786	2.17E-26	2.04E-06	0.0823	0.352
11	1084.890097	5.09E-28	2.44E-04	0.0544	0.221
11	1085.069713	5.63E-26	1.72E-01	0.0452	0.235
11	1085.436364	2.17E-24	1.65E-03	0.0782	0.371
11	1085.551392	1.41E-27	5.58E-05	0.0557	0.25
11	1085.607957	4.68E-28	7.64E-03	0.0701	0.315
11	1085.642874	1.62E-28	1.09E+00	0.0791	0.333
11	1085.805106	2.37E-28	2.03E+00	0.0279	0.195
13	1086.414101	8.38E-28	1.67E-03	0.0782	0.371
12	1087.260591	4.66E-27	1.69E-03	0.0782	0.371
13	1087.451774	9.97E-27	4.44E-01	0.0637	0.345
11	1087.968819	5.39E-25	5.61E-03	0.0578	0.281
11	1089.59502	1.08E-28	7.82E-08	0.0793	0.315
11	1089.798279	2.08E-27	4.36E-03	0.0875	0.391
11	1090.642297	1.13E-25	1.31E+00	0.0647	0.235
12	1090.755408	2.09E-28	1.91E-04	0.0771	0.315
11	1091.205019	2.69E-23	4.54E-01	0.0637	0.345
11	1092.837744	3.91E-28	1.33E-03	0.077	0.315
11	1093.535719	2.29E-26	2.98E-05	0.0784	0.352
11	1093.693512	1.27E-26	2.60E-05	0.0775	0.333
11	1093.840495	2.79E-28	4.67E-06	0.0679	0.315
11	1094.254223	3.66E-27	6.96E-01	0.0296	0.221
11	1094.753362	1.22E-27	6.96E-01	0.0293	0.221
12	1095.4817	2.79E-28	2.12E-03	0.0692	0.281
11	1097.450481	1.43E-28	2.86E-04	0.0657	0.208
11	1098.092972	3.65E-28	1.32E-02	0.0753	0.298
12	1098.740201	4.59E-26	2.64E-01	0.0747	0.344
13	1099.207068	8.23E-27	2.58E-01	0.0747	0.344
11	1099.679285	2.11E-23	2.52E-01	0.0747	0.344
11	1099.962485	4.57E-28	1.61E-02	0.0611	0.298
11	1099.99537	1.25E-27	7.52E-03	0.0435	0.235
11	1100.733802	1.38E-28	1.11E-06	0.0758	0.333
11	1100.898078	3.05E-28	3.35E-05	0.0548	0.25
12	1100.979007	4.54E-26	1.56E-02	0.0722	0.326
11	1101.205408	2.72E-27	5.41E-06	0.0844	0.371
13	1101.216256	8.28E-27	1.55E-02	0.0722	0.326
11	1101.450607	2.17E-23	1.55E-02	0.0722	0.326
11	1102.650914	1.69E-25	2.65E-03	0.0692	0.281
11	1102.760648	3.73E-26	2.47E-05	0.0732	0.333
12	1102.833948	1.28E-25	3.82E-01	0.061	0.298
11	1103.134508	5.72E-28	1.62E-01	0.0464	0.25
12	1103.662414	7.77E-28	1.55E-03	0.0674	0.281
11	1103.715376	1.47E-28	4.89E-03	0.0721	0.298
11	1103.904726	1.62E-27	3.89E+00	0.07	0.25
12	1104.071294	4.08E-28	4.86E-03	0.0557	0.281
12	1104.622758	1.16E-28	2.21E+00	0.0589	0.221
13	1104.68708	2.35E-26	3.84E-01	0.061	0.298
12	1104.713427	7.32E-28	4.47E-01	0.0724	0.333
11	1105.030835	1.31E-28	1.13E-02	0.0569	0.298
11	1105.981944	3.38E-26	1.37E+00	0.0704	0.298
