31	998.591471	1.31E-23	5.16E-01	0.0682	0.073
32	998.59237	2.23E-24	3.01E+00	0.0737	0.081
32	998.59237	2.23E-24	3.01E+00	0.0737	0.081
31	998.5932	7.29E-25	2.08E-01	0.0766	0.084
31	998.5936	1.13E-25	5.24E+00	0.0718	0.087
31	998.6044	1.71E-25	7.28E-01	0.0712	0.08
31	998.605188	9.65E-24	1.27E+00	0.0745	0.082
31	998.6083	3.92E-25	4.88E+00	0.0773	0.09
31	998.6094	6.82E-26	5.98E-01	0.0718	0.076
31	998.6135	1.13E-25	4.09E-01	0.0687	0.068
32	998.61476	3.53E-23	5.34E+00	0.0687	0.099
31	998.6154	6.42E-25	5.47E+00	0.0753	0.1
31	998.6193	2.56E-25	5.40E-01	0.0693	0.073
33	998.6195	1.56E-24	1.26E+00	0.0697	0.083
32	998.61982	3.53E-23	5.34E+00	0.0685	0.099
31	998.6207	8.64E-25	5.59E+00	0.0768	0.103
33	998.6223	1.07E-24	8.67E-01	0.07	0.084
31	998.624081	9.75E-23	3.37E+00	0.0726	0.08
31	998.6246	1.34E-24	2.04E-01	0.0682	0.093
32	998.62486	2.43E-23	5.21E+00	0.0723	0.096
31	998.6251	4.81E-25	9.97E+00	0.0753	0.101
31	998.6257	1.51E-25	7.00E-01	0.074	0.079
31	998.6278	5.45E-24	6.06E+00	0.0855	0.104
31	998.6289	8.01E-26	6.24E-01	0.0722	0.077
31	998.629736	2.42E-22	4.06E+00	0.0718	0.078
31	998.6312	1.09E-24	1.69E+00	0.0676	0.075
31	998.6315	3.73E-25	5.35E+00	0.0744	0.089
31	998.632333	6.40E-24	1.51E-03	0.0734	0.1
31	998.6381	3.85E-24	4.59E+00	0.0792	0.101
31	998.64	1.32E-25	6.73E-01	0.0736	0.079
31	998.6417	8.53E-26	5.93E-01	0.0725	0.077
31	998.6459	4.60E-24	1.42E+01	0.0798	0.104
31	998.6461	2.46E-24	4.28E+00	0.0779	0.097
32	998.64694	2.31E-23	4.96E+00	0.0723	0.096
31	998.6473	1.15E-25	6.46E-01	0.0732	0.078
31	998.6479	9.92E-26	6.19E-01	0.0729	0.078
31	998.6489	2.18E-23	2.26E+00	0.0785	0.09
31	998.6492	8.42E-26	4.48E-03	0.0818	0.099
31	998.6495	1.38E-25	1.18E-01	0.0697	0.079
31	998.6512	6.89E-25	7.87E-02	0.0681	0.095
33	998.6529	2.56E-25	9.33E-02	0.0684	0.094
31	998.6579	1.01E-25	8.99E+00	0.073	0.089
31	998.659005	4.63E-23	8.19E-01	0.0691	0.073
31	998.6622	1.25E-25	1.46E-01	0.0697	0.076
31	998.6628	1.17E-24	4.98E+00	0.0827	0.105
31	998.6641	3.10E-24	1.29E+01	0.0792	0.101
31	998.6654	7.31E-25	8.09E-01	0.0703	0.087
31	998.6674	5.67E-24	5.05E+00	0.0805	0.104
31	998.6718	4.37E-24	2.01E+01	0.07	0.083
31	998.6725	4.78E-24	1.01E+00	0.0704	0.088
31	998.6747	5.17E-26	1.22E-03	0.0792	0.103
31	998.6769	1.30E-24	4.26E+00	0.0633	0.077
31	998.677824	6.94E-22	5.61E+00	0.0721	0.1
31	998.6823	1.61E-25	9.56E+00	0.0693	0.089
31	998.683509	2.85E-24	6.92E-04	0.0715	0.1
31	998.6854	2.56E-24	9.74E+00	0.07	0.081
31	998.6866	2.86E-25	3.58E+00	0.0785	0.093
31	998.687565	1.49E-22	5.54E+00	0.0805	0.106
31	998.6912	6.47E-24	8.08E+00	0.0865	0.104
31	998.6923	4.07E-25	9.81E+00	0.0749	0.1
31	998.6928	1.08E-24	1.21E+00	0.0702	0.086
31	998.6965	3.14E-24	4.44E+00	0.0785	0.099
31	998.6987	3.60E-23	5.68E+00	0.0819	0.105
31	998.7007	1.27E-25	1.62E-01	0.0679	0.078
31	998.7019	2.17E-24	1.73E+00	0.0828	0.104
31	998.7023	3.95E-25	5.34E+00	0.0741	0.097
33	998.7058	2.42E-24	1.94E+00	0.0695	0.081
31	998.708036	1.14E-25	2.69E-05	0.0835	0.102
31	998.7084	2.46E-24	3.29E+00	0.0699	0.083
31	998.7086	1.79E-25	3.47E-02	0.0653	0.085
31	998.711	2.66E-24	1.01E+00	0.0729	0.081
31	998.7114	1.87E-25	7.99E-02	0.074	0.079
31	998.7119	5.22E-25	9.72E+00	0.0758	0.086
31	998.7159	7.94E-25	5.62E+00	0.0753	0.102
31	998.7171	1.76E-24	6.13E+00	0.0658	0.079
31	998.7182	2.38E-24	3.43E-01	0.0717	0.093
31	998.722	4.79E-24	7.83E-01	0.0706	0.09
31	998.72431	1.38E-22	8.43E+00	0.0785	0.095
31	998.727	1.15E-25	8.02E+00	0.0691	0.089
31	998.7271	2.82E-25	5.28E+00	0.0733	0.094
32	998.72793	5.93E-26	1.27E-02	0.07	0.097
31	998.7315	9.76E-26	9.49E+00	0.0686	0.087
31	998.7341	1.50E-24	8.89E+00	0.0779	0.097
31	998.7365	3.73E-25	1.01E+01	0.0753	0.083
31	998.7386	1.96E-24	8.09E-01	0.0736	0.079
33	998.7417	3.83E-24	3.26E+00	0.0692	0.083
31	998.7427	2.35E-23	3.38E+00	0.0798	0.088
31	998.7448	2.25E-24	4.39E-01	0.0787	0.083
31	998.744817	1.57E-25	4.20E-03	0.068	0.081
31	998.7455	7.86E-24	1.13E+01	0.086	0.104
31	998.7462	9.24E-26	1.80E+00	0.0708	0.088
31	998.749642	3.07E-21	5.38E+00	0.0698	0.088
31	998.7515	4.33E-24	7.53E+00	0.0796	0.084
31	998.7535	1.00E-25	4.48E+00	0.0695	0.085
31	998.7588	1.81E-24	2.12E+01	0.0872	0.106
31	998.7641	2.06E-25	9.88E+00	0.07	0.089
31	998.7654	1.50E-23	4.04E+00	0.0779	0.084
31	998.766	9.16E-25	4.51E+00	0.0819	0.103
31	998.7674	1.09E-25	1.45E+00	0.0656	0.069
31	998.7679	1.18E-24	9.24E-01	0.0836	0.105
31	998.7714	1.79E-25	2.58E+00	0.0723	0.079
31	998.7717	1.63E-25	4.68E-02	0.0695	0.088
31	998.773819	3.50E-24	3.70E-01	0.0678	0.076
33	998.7753	1.90E-25	1.32E-01	0.0673	0.091
31	998.7763	2.50E-24	2.12E+00	0.0836	0.104
31	998.7782	1.10E-25	3.45E+00	0.0723	0.079
31	998.7866	2.28E-25	2.50E-01	0.0678	0.09
31	998.7889	1.05E-24	2.39E+00	0.0676	0.075
31	998.7907	9.81E-24	1.69E+01	0.0816	0.111
31	998.7937	5.62E-26	3.39E-01	0.07	0.078
31	998.7942	6.46E-26	1.59E-03	0.0768	0.102
31	998.7961	6.52E-25	5.63E+00	0.0703	0.101
31	998.8015	5.19E-25	9.92E+00	0.0718	0.102
33	998.803	8.02E-25	6.26E-01	0.0674	0.086
31	998.8085	5.43E-25	1.01E+01	0.0751	0.102
31	998.8142	8.76E-26	4.48E-01	0.07	0.076
31	998.8147	1.72E-24	1.43E-02	0.0704	0.099
31	998.8167	1.79E-24	1.64E-02	0.0722	0.099
31	998.8167	1.70E-25	1.08E-01	0.0684	0.094
31	998.8256	3.52E-22	1.07E+01	0.0771	0.102
31	998.8257	5.03E-25	9.99E+00	0.0749	0.102
31	998.825722	6.27E-23	2.44E-01	0.0729	0.081
31	998.827	1.70E-24	1.97E+00	0.0701	0.085
33	998.8273	2.12E-25	1.95E-01	0.067	0.088
31	998.8288	3.23E-23	2.44E+00	0.0843	0.101
31	998.829639	4.25E-22	4.07E+00	0.0715	0.077
32	998.83133	1.90E-25	4.79E-01	0.0695	0.079
32	998.83134	1.90E-25	4.79E-01	0.0695	0.079
31	998.8325	1.59E-24	2.17E-01	0.0719	0.094
31	998.8339	5.40E-25	5.67E-01	0.0703	0.089
33	998.8342	3.64E-25	3.02E-01	0.0676	0.088
31	998.83565	8.75E-23	4.46E+00	0.0835	0.103
31	998.8375	5.23E-24	4.93E+00	0.0798	0.104
32	998.83801	3.89E-25	3.89E-01	0.076	0.083
32	998.83801	3.89E-25	3.89E-01	0.076	0.083
31	998.8465	1.93E-25	7.57E-02	0.0712	0.08
31	998.8509	1.44E-25	9.20E+00	0.0733	0.092
31	998.8512	6.02E-26	1.43E-03	0.0779	0.103
31	998.8513	1.07E-23	4.89E-02	0.076	0.083
31	998.8539	4.10E-26	2.47E-01	0.07	0.081
31	998.8563	7.50E-25	5.53E+00	0.0758	0.102
31	998.8572	1.61E-25	1.94E-01	0.0738	0.099
31	998.857734	3.93E-21	5.55E+00	0.0708	0.091
31	998.8632	6.08E-25	5.63E+00	0.0698	0.1
31	998.8658	2.90E-24	2.65E+00	0.0845	0.105
31	998.867	1.81E-25	2.77E+00	0.0737	0.081
33	998.8676	5.62E-25	4.42E-01	0.0681	0.087
31	998.8723	3.92E-23	2.44E+00	0.0768	0.083
31	998.8742	3.32E-25	9.65E+00	0.0745	0.098
31	998.8754	3.68E-25	3.86E-01	0.0684	0.09
31	998.8882	1.35E-24	4.10E+00	0.0763	0.092
31	998.8941	2.36E-25	9.91E+00	0.07	0.09
31	998.8944	3.79E-24	5.42E-01	0.0709	0.092
31	998.894924	3.99E-22	5.21E+00	0.0744	0.095
31	998.8983	9.09E-23	7.15E+00	0.0792	0.093
31	998.8985	3.20E-25	2.56E+00	0.0733	0.084
31	998.8994	2.22E-23	2.08E+00	0.0768	0.083
31	998.9163	1.50E-25	5.65E-01	0.0652	0.073
33	998.9167	6.35E-23	5.51E+00	0.0793	0.105
33	998.9189	1.83E-24	1.35E+00	0.0698	0.083
31	998.919	1.02E-25	5.23E+00	0.0715	0.087
32	998.92069	1.48E-23	4.85E+00	0.073	0.091
32	998.92069	1.48E-23	4.85E+00	0.073	0.091
31	998.9231	8.83E-25	9.00E-02	0.0718	0.091
31	998.9267	1.11E-23	3.28E+00	0.0835	0.101
31	998.9273	2.54E-24	1.24E+01	0.0785	0.099
31	998.9313	1.16E-24	2.14E-02	0.0684	0.096
31	998.9319	3.91E-25	3.75E+00	0.0792	0.096
31	998.9339	2.30E-24	8.68E-01	0.074	0.079
31	998.9341	3.41E-24	3.41E+00	0.0855	0.105
31	998.9349	2.96E-24	1.06E+01	0.07	0.081
31	998.9371	3.90E-25	1.01E+01	0.0703	0.093
31	998.9378	4.95E-24	8.65E+00	0.0725	0.085
31	998.9379	9.99E-26	1.40E-01	0.067	0.09
31	998.9398	1.45E-25	9.51E+00	0.0699	0.087
32	998.94414	1.12E-24	2.78E+00	0.0753	0.083
32	998.94414	1.12E-24	2.78E+00	0.0753	0.083
33	998.9445	1.26E-24	9.23E-01	0.07	0.085
31	998.9454	1.45E-24	1.07E+01	0.0779	0.095
31	998.946331	3.01E-24	2.63E-02	0.0684	0.084
31	998.9482	1.97E-25	9.34E+00	0.0737	0.094
31	998.95	1.77E-25	5.28E+00	0.0723	0.09
31	998.9522	1.73E-23	4.57E+00	0.0784	0.084
32	998.95229	6.05E-24	3.80E+00	0.0741	0.085
32	998.95229	6.05E-24	3.80E+00	0.0741	0.085
31	998.9523	2.82E-24	3.64E+00	0.0767	0.083
31	998.953	2.10E-25	3.63E+00	0.0774	0.09
31	998.9536	2.61E-25	9.52E+00	0.0741	0.097
31	998.955	3.08E-25	5.54E-01	0.0695	0.074
33	998.9568	4.10E-23	4.68E+00	0.0827	0.103
31	998.9613	1.20E-25	2.23E+00	0.0711	0.088
31	998.9623	4.60E-25	9.95E+00	0.0749	0.101
31	998.9626	5.03E-25	5.43E+00	0.0745	0.098
31	998.964461	2.90E-22	1.11E+00	0.0738	0.079
31	998.968264	2.44E-22	9.86E+00	0.0779	0.099
31	998.9685	6.03E-24	5.16E+00	0.08	0.105
31	998.9732	9.80E-24	1.41E+00	0.0773	0.09
31	998.9761	1.99E-25	7.16E-02	0.0716	0.08
33	998.9762	2.83E-24	2.12E+00	0.0696	0.081
31	998.9772	5.80E-24	5.05E+00	0.0798	0.104
31	998.9798	7.88E-25	4.31E+00	0.0812	0.102
33	998.9844	4.42E-24	3.64E+00	0.0767	0.083
31	998.988428	5.67E-22	5.47E+00	0.0715	0.098
31	998.9917	1.23E-24	3.29E+00	0.0681	0.076
31	998.9931	3.17E-24	3.41E-01	0.0773	0.092
32	998.99447	2.96E-24	2.35E+00	0.0749	0.082
32	998.99447	2.96E-24	2.35E+00	0.0749	0.082
31	998.9952	1.34E-25	4.07E-01	0.0689	0.069
31	998.996152	6.91E-25	1.38E-04	0.0753	0.101
31	998.9972	2.37E-24	2.57E-01	0.0699	0.08
31	998.9991	4.04E-24	4.54E+00	0.0865	0.105
31	999.001577	7.68E-22	5.67E+00	0.0711	0.1
31	999.0024	7.25E-25	5.57E+00	0.0753	0.101
31	999.0037	3.70E-24	1.35E+01	0.0792	0.102
31	999.0076	2.45E-23	4.95E+00	0.0827	0.103
33	999.0087	2.56E-25	2.05E-01	0.0673	0.089
31	999.01105	4.70E-22	1.13E+01	0.0728	0.104
31	999.0133	1.26E-24	1.30E+00	0.0702	0.086
31	999.0134	5.32E-25	3.15E+00	0.0787	0.098
31	999.0141	8.60E-25	8.64E-01	0.0703	0.088
31	999.0199	2.07E-24	6.55E+00	0.0658	0.079
31	999.0295	1.54E-24	4.52E+00	0.066	0.077
31	999.0323	4.39E-25	1.83E-01	0.0687	0.077
31	999.0331	9.52E-26	3.70E+00	0.0753	0.083
32	999.05087	2.81E-23	5.28E+00	0.0723	0.097
31	999.0514	1.71E-24	1.26E+00	0.0718	0.076
33	999.0516	1.92E-23	3.11E+00	0.0835	0.101
31	999.0527	4.92E-24	6.37E+00	0.0877	0.105
31	999.0532	9.81E-26	1.30E-03	0.0711	0.096
31	999.0574	1.41E-25	3.31E-03	0.0706	0.093
31	999.0578	2.19E-25	9.31E+00	0.0699	0.091
31	999.0607	5.54E-24	1.07E+00	0.0704	0.089
31	999.0626	5.13E-25	3.92E+00	0.0798	0.098
32	999.06403	2.81E-23	5.29E+00	0.0723	0.097
31	999.0648	1.62E-24	1.50E+00	0.0855	0.105
31	999.0692	1.46E-25	3.69E+00	0.0763	0.086
31	999.071715	5.47E-23	2.77E+00	0.0733	0.081
31	999.0758	8.55E-24	1.20E+00	0.0779	0.084
31	999.0762	3.92E-23	5.85E+00	0.0793	0.105
31	999.0787	6.50E-25	4.12E+00	0.0805	0.1
31	999.086	1.87E-24	4.25E+00	0.0768	0.095
31	999.086676	1.12E-25	4.58E-03	0.0679	0.081
31	999.0949	5.59E-24	8.36E-01	0.0706	0.091
31	999.0982	6.15E-24	9.55E+00	0.0878	0.105
31	999.1004	2.02E-25	6.75E-02	0.072	0.081
31	999.1013	1.20E-24	3.68E-02	0.079	0.104
31	999.109	1.97E-24	2.14E+00	0.0702	0.085
31	999.1118	4.62E-24	4.81E+00	0.0792	0.102
31	999.1129	5.65E-24	1.00E+01	0.0657	0.083
31	999.1134	2.81E-24	3.65E-01	0.0716	0.093
31	999.1183	1.01E-25	1.32E-03	0.0713	0.096
31	999.1206	5.64E-25	5.63E+00	0.0693	0.1
31	999.1217	1.58E-25	1.00E-01	0.0721	0.081
31	999.122	2.71E-24	9.34E-01	0.0712	0.08
31	999.1227	3.60E-25	5.41E+00	0.0739	0.088
31	999.123098	4.00E-22	1.10E+01	0.0761	0.103
31	999.1231	2.63E-25	5.32E+00	0.073	0.093
31	999.1247	1.06E-24	1.02E+01	0.0774	0.092
31	999.1286	2.41E-25	1.03E+01	0.0745	0.082
31	999.1302	3.74E-25	5.38E+00	0.0737	0.096
31	999.1305	1.98E-23	5.20E+00	0.079	0.084
31	999.1308	1.06E-23	7.73E-01	0.0739	0.082
31	999.1344	8.11E-24	1.59E+01	0.0837	0.114
33	999.1398	9.54E-25	6.65E-01	0.07	0.086
32	999.1406	1.18E-23	4.65E+00	0.0733	0.089
32	999.1406	1.18E-23	4.65E+00	0.0733	0.089
31	999.1411	1.75E-25	1.61E+00	0.0734	0.093
31	999.1415	1.80E-25	1.67E-01	0.0678	0.092
31	999.1423	6.14E-25	5.49E+00	0.0749	0.1
31	999.1428	2.63E-25	7.94E-02	0.0736	0.098
31	999.1438	1.64E-25	2.59E+00	0.0721	0.079
31	999.1472	1.46E-25	1.18E+00	0.0749	0.083
31	999.148578	2.07E-25	6.95E-05	0.086	0.104
31	999.1522	7.89E-25	7.10E-02	0.0787	0.084
31	999.153	5.21E-25	1.01E+01	0.0753	0.102
31	999.1537	1.09E-24	4.79E+00	0.0819	0.104
31	999.1552	8.79E-26	6.49E-02	0.0739	0.082
31	999.1559	1.01E-24	1.76E+00	0.0904	0.106
31	999.1563	1.15E-25	9.47E+00	0.0689	0.088
31	999.159286	2.73E-21	5.26E+00	0.0701	0.086
31	999.1602	7.54E-25	3.16E+00	0.0758	0.089
31	999.1629	1.34E-24	1.81E+00	0.0678	0.075
31	999.1653	1.95E-25	9.77E+00	0.0697	0.09
31	999.167	4.59E-26	6.16E-03	0.0709	0.094
31	999.170271	1.08E-22	4.95E+00	0.0835	0.104
31	999.1747	3.41E-24	1.15E+01	0.07	0.082
31	999.181	5.21E-25	5.64E+00	0.069	0.099
31	999.1814	5.34E-26	2.27E-01	0.0684	0.076
31	999.182735	3.56E-22	4.20E+00	0.0697	0.078
31	999.1855	3.23E-24	4.03E+00	0.0773	0.083
31	999.186577	2.64E-24	2.20E-03	0.0699	0.093
32	999.18798	2.19E-23	5.12E+00	0.0726	0.095
32	999.18813	2.20E-23	5.13E+00	0.0726	0.095
31	999.1892	5.04E-24	1.44E+01	0.0771	0.105
31	999.1913	3.51E-24	1.39E+00	0.0843	0.099
31	999.1918	2.52E-25	8.45E-03	0.0768	0.102
33	999.1921	4.39E-25	3.20E-01	0.0678	0.088
32	999.19248	8.88E-24	4.34E+00	0.0737	0.087
32	999.19248	8.88E-24	4.34E+00	0.0737	0.087
31	999.1978	8.17E-26	4.84E-03	0.07	0.097
31	999.2002	6.40E-25	6.04E-01	0.0706	0.089
31	999.2007	5.61E-26	2.96E-03	0.0869	0.106
31	999.2016	1.11E-25	7.85E+00	0.0737	0.081
31	999.202	3.10E-24	1.06E+00	0.0732	0.082
31	999.202093	1.65E-22	3.72E+00	0.0723	0.079
31	999.2064	3.48E-26	2.41E-02	0.0739	0.082
31	999.207597	1.36E-21	4.26E+00	0.071	0.08
33	999.2098	2.14E-24	1.45E+00	0.0699	0.083
31	999.2111	1.35E-25	1.51E+00	0.0658	0.069
31	999.21137	3.87E-22	3.16E+00	0.0676	0.076
31	999.2136	9.40E-26	9.04E+00	0.0726	0.089
31	999.214689	1.68E-22	1.62E+00	0.0695	0.073
31	999.2172	1.15E-25	1.93E-01	0.0696	0.078
33	999.2184	6.73E-25	4.69E-01	0.0684	0.087
31	999.2195	2.04E-25	6.34E-02	0.0723	0.081
33	999.2199	5.10E-24	4.06E+00	0.0773	0.083
31	999.2212	2.74E-25	2.66E-01	0.0681	0.091
31	999.233	9.26E-26	5.28E+00	0.0713	0.086
31	999.2346	1.38E-24	1.17E+00	0.0845	0.105
33	999.2381	3.27E-24	2.30E+00	0.0697	0.082
31	999.2402	3.24E-22	5.02E+00	0.0735	0.093
33	999.2426	4.89E-23	5.07E+00	0.0827	0.104
31	999.2447	2.49E-24	4.40E+00	0.0774	0.097
31	999.2473	2.36E-24	2.83E+00	0.0877	0.106
31	999.248	7.58E-26	3.88E-03	0.0809	0.098
31	999.2493	1.28E-24	2.54E+00	0.0678	0.075
31	999.252	4.92E-25	9.91E+00	0.0709	0.101
33	999.2582	1.48E-24	9.83E-01	0.0701	0.085
31	999.2587	4.40E-25	4.10E-01	0.0679	0.09
32	999.26044	5.22E-25	7.54E-01	0.07	0.08
32	999.26044	5.22E-25	7.54E-01	0.07	0.08
31	999.2618	7.23E-26	3.54E-01	0.07	0.078
31	999.264	1.02E-24	7.54E-01	0.0828	0.105
31	999.2642	2.90E-25	2.50E+00	0.073	0.083
31	999.2643	3.92E-24	4.68E+00	0.0785	0.101
31	999.2692	1.93E-24	2.01E+00	0.0865	0.105
31	999.2777	4.44E-24	5.78E-01	0.0708	0.093
31	999.282	3.70E-25	5.68E-01	0.0697	0.075
31	999.284	1.15E-25	4.82E-01	0.065	0.076
31	999.2881	5.14E-25	9.96E+00	0.0753	0.086
31	999.2989	4.24E-24	1.39E+01	0.0792	0.103
31	999.3001	2.28E-23	5.96E+00	0.0796	0.084
31	999.3026	3.17E-24	1.01E+00	0.0716	0.08
31	999.3033	1.25E-25	9.53E+00	0.0697	0.086
31	999.3047	1.00E-25	3.44E+00	0.0721	0.079
31	999.305	1.62E-25	5.30E+00	0.0721	0.09
31	999.3084	3.19E-24	4.54E+00	0.0779	0.099
31	999.3128	2.41E-24	7.01E+00	0.0658	0.08
31	999.3142	3.98E-25	5.71E-02	0.0702	0.091
31	999.3172	2.06E-25	2.39E-02	0.0711	0.095
31	999.3237	1.46E-24	1.40E+00	0.0703	0.087
31	999.3246	2.99E-25	3.78E+00	0.0779	0.093
31	999.325932	1.96E-24	1.72E-02	0.0651	0.086
31	999.3287	2.95E-24	4.25E+00	0.089	0.106
32	999.33209	1.38E-24	1.60E+00	0.0714	0.08
32	999.33209	1.38E-24	1.60E+00	0.0714	0.08
31	999.3335	3.68E-25	1.04E+01	0.0749	0.082
31	999.3335	2.04E-25	5.93E-02	0.0727	0.081
31	999.3411	2.64E-23	2.84E+00	0.0802	0.091
31	999.3438	3.89E-25	9.86E+00	0.0745	0.1
31	999.3473	1.36E-25	1.42E-01	0.0699	0.076
31	999.3486	1.87E-25	5.86E-01	0.0653	0.073
31	999.3486	1.00E-25	5.00E-01	0.065	0.067
31	999.3504	3.89E-24	7.08E+00	0.0898	0.106
31	999.3528	1.01E-24	9.25E-01	0.0704	0.088
31	999.3542	5.33E-23	3.41E+00	0.0843	0.102
31	999.354457	8.51E-22	5.71E+00	0.0708	0.101
31	999.3588	2.97E-23	5.37E+00	0.0827	0.104
31	999.3598	3.16E-24	1.31E+01	0.0785	0.101
31	999.35997	1.09E-25	5.98E+00	0.066	0.076
32	999.36348	3.16E-23	5.34E+00	0.0723	0.098
31	999.365	1.58E-25	4.04E-01	0.0691	0.069
31	999.3668	4.18E-25	5.26E+00	0.0766	0.09
31	999.367	1.14E-25	2.31E+00	0.0708	0.088
31	999.3693	1.56E-24	1.40E-02	0.071	0.099
31	999.3707	1.19E-23	1.66E+00	0.0779	0.09
31	999.3715	1.82E-24	4.80E+00	0.0665	0.078
31	999.3773	4.79E-25	5.64E+00	0.0685	0.099
31	999.3806	2.26E-24	2.33E+00	0.0702	0.085
31	999.381779	1.87E-22	9.12E+00	0.0785	0.098
31	999.3819	5.62E-24	1.42E+01	0.086	0.117
31	999.3825	1.90E-24	2.31E-01	0.0723	0.095
31	999.384142	8.47E-22	3.00E+00	0.0721	0.078
31	999.3851	1.47E-24	3.48E+00	0.0684	0.076
33	999.3893	5.52E-23	5.35E+00	0.0827	0.105
31	999.3959	5.47E-26	1.81E-01	0.07	0.082
31	999.397	6.34E-24	5.12E+00	0.0771	0.105
31	999.3976	1.53E-24	9.19E+00	0.0774	0.097
31	999.3999	7.67E-25	5.22E-01	0.0814	0.105
33	999.4043	5.89E-23	5.50E+00	0.082	0.105
31	999.405	3.91E-24	1.24E+01	0.07	0.082
31	999.408	3.69E-24	4.50E+00	0.0779	0.084
32	999.40848	5.22E-25	1.91E+00	0.0763	0.083
32	999.40848	5.22E-25	1.91E+00	0.0763	0.083
31	999.4134	2.47E-24	2.15E-01	0.0749	0.092
31	999.4155	2.09E-23	2.18E+00	0.0792	0.091
31	999.4159	1.34E-25	9.23E+00	0.073	0.091
31	999.416	4.77E-25	5.46E+00	0.0741	0.098
31	999.4178	7.91E-23	3.47E+00	0.0763	0.083
31	999.4183	1.36E-24	5.19E+00	0.0798	0.105
31	999.4201	1.25E-22	5.30E+00	0.0835	0.105
31	999.420105	2.32E-21	5.08E+00	0.0697	0.085
31	999.420722	2.54E-23	1.97E+00	0.0741	0.081
32	999.421	3.13E-23	5.36E+00	0.0723	0.098
31	999.4229	4.71E-24	3.53E-01	0.0714	0.08
31	999.426	4.38E-25	5.64E+00	0.0684	0.098
33	999.4285	6.23E-24	1.32E+00	0.0843	0.099
31	999.429773	6.61E-22	5.56E+00	0.0751	0.099
31	999.434374	3.00E-22	1.03E+01	0.0779	0.101
31	999.4366	6.40E-24	1.14E+00	0.0705	0.089
31	999.437841	1.96E-25	4.36E-05	0.0827	0.102
31	999.441	8.51E-25	5.65E+00	0.0756	0.103
31	999.4425	4.02E-24	4.23E-01	0.0779	0.092
31	999.4425	2.02E-25	5.50E-02	0.073	0.082
33	999.4484	5.90E-24	4.59E+00	0.0779	0.084
31	999.4518	2.27E-24	4.55E-01	0.0794	0.085
31	999.4556	1.34E-24	4.18E+00	0.0758	0.092
31	999.4564	6.49E-24	8.94E-01	0.0706	0.091
33	999.4564	1.53E-24	2.07E+00	0.0684	0.082
31	999.4598	7.22E-25	5.64E+00	0.0745	0.101
31	999.4606	2.61E-23	6.88E+00	0.0801	0.085
31	999.462506	3.79E-21	5.48E+00	0.0696	0.09
31	999.4633	9.79E-25	4.64E+00	0.0812	0.103
31	999.4639	9.36E-26	4.92E-01	0.0773	0.084
32	999.46539	2.36E-24	3.01E+00	0.0741	0.081
32	999.46539	2.36E-24	3.01E+00	0.0741	0.081
31	999.465557	4.40E-22	1.12E+01	0.0774	0.103
31	999.4663	1.18E-24	2.08E-01	0.0695	0.079
31	999.4667	3.15E-25	9.71E+00	0.0741	0.098
33	999.4682	1.14E-24	7.11E-01	0.0703	0.087
31	999.470853	4.50E-21	5.63E+00	0.0706	0.092
32	999.4719	1.85E-24	3.16E+00	0.0749	0.082
32	999.4719	1.85E-24	3.16E+00	0.0749	0.082
31	999.473	2.50E-22	4.77E+00	0.0749	0.091
31	999.4757	3.71E-24	1.09E+00	0.072	0.081
31	999.4761	2.67E-24	1.06E+01	0.0884	0.118
31	999.480613	1.86E-21	4.80E+00	0.069	0.083
31	999.4853	1.64E-23	4.10E+00	0.0835	0.102
31	999.4908	1.78E-25	9.95E+00	0.0699	0.088
33	999.491	1.80E-24	2.32E+00	0.0684	0.083
33	999.4912	7.73E-24	8.48E+00	0.064	0.083
33	999.4914	3.79E-24	2.52E+00	0.0698	0.082
33	999.4921	2.48E-24	1.56E+00	0.0699	0.084
31	999.5022	1.49E-25	1.58E-01	0.0676	0.091
31	999.5041	1.50E-24	4.23E-02	0.0742	0.102
31	999.5066	2.44E-25	5.35E+00	0.0726	0.093
31	999.5069	1.49E-25	2.59E+00	0.0718	0.078
31	999.5071	3.31E-24	3.89E-01	0.0715	0.094
31	999.5088	1.68E-25	2.75E+00	0.0733	0.081
33	999.5104	2.79E-23	3.88E+00	0.0835	0.102
33	999.5164	3.14E-25	2.19E-01	0.0676	0.09
33	999.5194	2.14E-24	2.64E+00	0.0684	0.083
31	999.5217	2.71E-25	1.00E+01	0.0701	0.091
31	999.5231	1.79E-25	1.91E-02	0.0711	0.096
31	999.5233	1.85E-25	9.40E+00	0.0733	0.094
31	999.5261	5.33E-24	4.98E+00	0.0792	0.103
33	999.5295	6.19E-24	6.75E+00	0.0699	0.084
31	999.5339	1.45E-25	1.10E-01	0.0699	0.08
31	999.536962	3.22E-25	8.35E-05	0.0733	0.099
31	999.538822	1.70E-25	6.19E-04	0.0689	0.088
31	999.538971	1.60E-23	5.19E-01	0.0683	0.073
31	999.5397	2.46E-25	9.56E+00	0.0737	0.096
33	999.5414	2.52E-24	3.00E+00	0.0767	0.083
31	999.5425	1.24E-24	5.03E+00	0.0819	0.105
31	999.5433	1.57E-25	9.13E+00	0.0695	0.09
31	999.546	1.80E-23	2.64E+00	0.0805	0.088
31	999.5463	3.50E-25	5.41E+00	0.0733	0.096
31	999.546416	2.37E-24	9.70E-04	0.0726	0.095
31	999.5465	1.96E-25	5.07E-02	0.0734	0.082
