21	857.063087	5.82E-26	1.92E-02	0.0678	0.083
21	857.103375	1.84E-28	4.28E-02	0.0671	0.08
22	857.162721	2.18E-28	3.66E-03	0.0862	0.118
21	857.19657	1.69E-27	1.16E-02	0.088	0.12
21	857.198747	3.00E-27	1.62E-02	0.0862	0.118
21	857.201481	4.11E-27	1.85E-02	0.0847	0.116
21	857.204738	5.08E-27	1.98E-02	0.0834	0.114
21	857.208593	5.94E-27	2.06E-02	0.0822	0.112
21	857.212914	6.70E-27	2.12E-02	0.0811	0.111
21	857.217928	7.36E-27	2.15E-02	0.0801	0.109
21	857.223279	7.92E-27	2.18E-02	0.0791	0.108
21	857.229513	8.39E-27	2.20E-02	0.0782	0.107
21	857.23584	8.76E-27	2.21E-02	0.0774	0.105
21	857.243381	9.05E-27	2.22E-02	0.0766	0.104
21	857.250605	9.24E-27	2.23E-02	0.0759	0.103
21	857.259572	9.35E-27	2.23E-02	0.0752	0.102
21	857.267584	9.38E-27	2.23E-02	0.0746	0.101
21	857.278131	9.33E-27	2.24E-02	0.074	0.1
21	857.286789	9.21E-27	2.24E-02	0.0735	0.099
21	857.299109	9.03E-27	2.24E-02	0.073	0.098
21	857.308234	8.79E-27	2.24E-02	0.0725	0.097
21	857.313062	1.07E-28	9.85E-03	0.0689	0.088
21	857.322565	8.51E-27	2.23E-02	0.072	0.096
21	857.331937	8.18E-27	2.23E-02	0.0716	0.095
21	857.348561	7.81E-27	2.23E-02	0.0712	0.095
21	857.357916	7.42E-27	2.23E-02	0.0709	0.094
21	857.369115	3.67E-28	2.62E-01	0.068	0.084
21	857.377166	7.01E-27	2.22E-02	0.0705	0.093
21	857.386195	6.59E-27	2.22E-02	0.0702	0.092
21	857.408452	6.15E-27	2.21E-02	0.0699	0.091
22	857.410327	5.83E-27	1.69E-01	0.0692	0.088
21	857.416799	5.72E-27	2.21E-02	0.0697	0.09
21	857.441931	6.62E-26	1.95E-02	0.068	0.084
21	857.442499	5.29E-27	2.20E-02	0.0694	0.089
21	857.449757	4.86E-27	2.20E-02	0.0692	0.088
21	857.479389	4.45E-27	2.19E-02	0.0689	0.088
21	857.485103	4.05E-27	2.18E-02	0.0687	0.087
21	857.519211	3.67E-27	2.18E-02	0.0685	0.086
21	857.522875	3.31E-27	2.17E-02	0.0683	0.085
21	857.553181	2.40E-27	1.52E-01	0.0665	0.077
21	857.562056	2.97E-27	2.16E-02	0.0681	0.084
21	857.563117	2.66E-27	2.16E-02	0.068	0.084
21	857.605876	2.09E-27	2.14E-02	0.0676	0.082
21	857.60802	2.36E-27	2.15E-02	0.0678	0.083
21	857.623301	7.15E-26	9.81E-03	0.0801	0.109
21	857.651208	1.62E-27	2.12E-02	0.0673	0.08
21	857.657202	1.84E-27	2.13E-02	0.0675	0.081
21	857.666813	3.32E-28	1.50E-01	0.0598	0.066
21	857.699172	1.23E-27	2.11E-02	0.067	0.079
21	857.709705	1.41E-27	2.11E-02	0.0671	0.08
21	857.712584	8.92E-28	1.48E-01	0.0735	0.099
21	857.749836	9.14E-28	2.09E-02	0.0666	0.077
21	857.765633	1.06E-27	2.09E-02	0.0668	0.078
21	857.803276	6.69E-28	2.07E-02	0.0663	0.076
21	857.825093	7.83E-28	2.07E-02	0.0665	0.077
21	857.842126	4.64E-27	4.43E-02	0.0681	0.084
22	857.851956	3.29E-28	1.83E-01	0.0692	0.088
21	857.859575	4.81E-28	2.05E-02	0.0659	0.075
21	857.888195	5.68E-28	2.05E-02	0.0661	0.075
21	857.918824	3.40E-28	2.03E-02	0.0655	0.074
22	857.941143	1.82E-27	1.78E-01	0.0632	0.069
21	857.955049	4.05E-28	2.03E-02	0.0657	0.074
21	857.981126	2.36E-28	2.00E-02	0.0651	0.072
21	858.013805	1.49E-28	3.15E-02	0.0862	0.118
21	858.022987	2.17E-28	3.32E-02	0.0834	0.114
21	858.024134	1.09E-28	2.92E-02	0.088	0.12
21	858.025766	2.84E-28	2.01E-02	0.0653	0.073
21	858.035477	2.73E-28	3.38E-02	0.0811	0.111
21	858.04659	1.62E-28	1.98E-02	0.0647	0.071
21	858.051243	3.15E-28	3.39E-02	0.0791	0.108
21	858.052185	1.85E-28	3.26E-02	0.0847	0.116
21	858.070246	3.44E-28	3.39E-02	0.0774	0.105
21	858.092439	3.58E-28	3.38E-02	0.0759	0.103
21	858.092727	2.48E-28	3.37E-02	0.0822	0.112
21	858.092837	2.03E-28	2.33E-01	0.0632	0.069
21	858.100456	1.95E-28	1.99E-02	0.0649	0.072
21	858.11534	1.09E-28	1.96E-02	0.0642	0.07
21	858.117765	3.60E-28	3.36E-02	0.0746	0.101
21	858.145783	2.97E-28	3.41E-02	0.0801	0.109
21	858.146155	3.51E-28	3.34E-02	0.0735	0.099
21	858.177533	3.33E-28	3.31E-02	0.0725	0.097
21	858.179231	1.32E-28	1.96E-02	0.0645	0.071
21	858.211384	3.34E-28	3.42E-02	0.0782	0.107
21	858.211808	3.07E-28	3.27E-02	0.0716	0.095
22	858.216419	3.77E-28	3.00E-01	0.0697	0.09
21	858.248881	2.76E-28	3.24E-02	0.0709	0.094
21	858.288636	2.43E-28	3.19E-02	0.0702	0.092
21	858.289571	3.57E-28	3.43E-02	0.0766	0.104
21	858.330947	2.09E-28	3.15E-02	0.0697	0.09
21	858.375672	1.76E-28	3.10E-02	0.0692	0.088
21	858.380389	3.67E-28	3.42E-02	0.0752	0.102
21	858.417922	2.01E-28	4.09E-02	0.0673	0.08
21	858.422654	1.45E-28	3.05E-02	0.0687	0.087
21	858.471721	1.17E-28	3.00E-02	0.0683	0.085
21	858.483893	3.65E-28	3.42E-02	0.074	0.1
21	858.531198	1.41E-28	4.31E-02	0.0668	0.078
21	858.539623	1.67E-28	6.13E-02	0.055	0.064
21	858.593071	8.98E-28	1.48E-01	0.074	0.1
21	858.600145	3.52E-28	3.41E-02	0.073	0.098
22	858.603841	6.45E-27	1.73E-01	0.0694	0.089
21	858.615322	4.60E-26	1.92E-02	0.0675	0.081
21	858.653365	2.79E-27	1.53E-01	0.0666	0.077
22	858.69931	3.53E-28	4.26E-03	0.0834	0.114
21	858.729212	3.31E-28	3.39E-02	0.072	0.096
21	858.871171	3.03E-28	3.38E-02	0.0712	0.095
21	859.026105	2.72E-28	3.36E-02	0.0705	0.093
21	859.029176	1.27E-28	9.94E-03	0.0694	0.089
21	859.043748	4.26E-28	2.72E-01	0.0681	0.084
21	859.123097	5.30E-26	1.96E-02	0.0676	0.082
21	859.190041	6.13E-26	1.03E-02	0.0822	0.112
21	859.194105	2.38E-28	3.34E-02	0.0699	0.091
22	859.272991	6.82E-27	1.71E-01	0.0697	0.09
21	859.375268	2.05E-28	3.32E-02	0.0694	0.089
21	859.41691	4.54E-28	2.63E-01	0.0683	0.085
21	859.457505	6.56E-28	1.44E-01	0.0608	0.066
21	859.467922	8.97E-28	1.48E-01	0.0746	0.101
21	859.523251	3.74E-27	4.44E-02	0.0678	0.083
21	859.548212	4.91E-27	3.34E-02	0.088	0.12
21	859.569698	1.72E-28	3.30E-02	0.0689	0.088
21	859.574924	1.15E-28	4.24E-02	0.0903	0.123
22	859.599589	3.83E-28	1.83E-01	0.0697	0.09
21	859.626295	3.22E-27	1.53E-01	0.0668	0.078
21	859.777508	1.42E-28	3.27E-02	0.0685	0.086
21	859.954141	1.06E-28	4.34E-02	0.0665	0.077
21	859.998816	1.15E-28	3.25E-02	0.0681	0.084
21	860.022377	5.51E-28	1.51E-01	0.0605	0.066
21	860.053868	1.55E-28	4.11E-02	0.067	0.079
22	860.084098	2.77E-27	1.80E-01	0.0637	0.07
22	860.09471	4.32E-28	3.03E-01	0.0702	0.092
22	860.12975	1.24E-28	1.04E-01	0.0862	0.118
21	860.167945	3.58E-26	1.93E-02	0.0671	0.08
22	860.226007	4.71E-28	4.59E-03	0.0811	0.111
21	860.334256	5.10E-27	2.74E-02	0.0862	0.118
21	860.337146	8.88E-28	1.47E-01	0.0752	0.102
21	860.357501	1.27E-28	3.38E-02	0.088	0.12
22	860.423693	7.44E-27	1.74E-01	0.0699	0.091
21	860.5054	3.10E-28	2.35E-01	0.0637	0.07
21	860.704209	3.70E-27	1.53E-01	0.067	0.079
21	860.73681	1.48E-28	1.00E-02	0.0699	0.091
21	860.755877	4.85E-26	1.13E-02	0.0847	0.116
21	860.770698	1.17E-28	2.07E-02	0.0602	0.066
21	860.81051	4.17E-26	1.97E-02	0.0673	0.08
22	860.887216	1.70E-28	1.19E-01	0.0847	0.116
21	860.907611	1.91E-28	2.06E-02	0.0608	0.066
21	861.009057	5.21E-28	2.73E-01	0.0685	0.086
21	861.049961	3.07E-28	2.04E-02	0.0614	0.067
22	861.114539	7.80E-27	1.71E-01	0.0702	0.092
21	861.12083	5.37E-27	2.39E-02	0.0847	0.116
21	861.156838	1.42E-28	2.97E-02	0.0862	0.118
21	861.196902	4.86E-28	2.03E-02	0.0621	0.068
21	861.200733	8.71E-28	1.47E-01	0.0759	0.103
21	861.211628	2.96E-27	4.44E-02	0.0675	0.081
22	861.334011	4.38E-28	1.84E-01	0.0702	0.092
21	861.347613	7.56E-28	2.01E-02	0.0626	0.068
23	861.375373	1.07E-28	6.31E-03	0.0811	0.111
21	861.436586	5.52E-28	2.65E-01	0.0687	0.087
21	861.501301	1.16E-27	1.99E-02	0.0632	0.069
22	861.639675	2.12E-28	1.28E-01	0.0834	0.114
21	861.6572	1.74E-27	1.98E-02	0.0637	0.07
21	861.675803	4.24E-27	1.54E-01	0.0671	0.08
21	861.693761	1.17E-28	4.12E-02	0.0666	0.077
21	861.721144	2.73E-26	1.93E-02	0.0668	0.078
22	861.742855	5.70E-28	4.81E-03	0.0791	0.108
21	861.814571	2.58E-27	1.96E-02	0.0642	0.07
21	861.881028	1.07E-27	1.45E-01	0.0614	0.067
21	861.907945	5.65E-27	2.18E-02	0.0834	0.114
21	861.929696	1.56E-28	2.73E-02	0.0847	0.116
22	861.94861	4.83E-28	3.04E-01	0.0709	0.094
21	861.972705	3.77E-27	1.95E-02	0.0647	0.071
21	862.058686	8.46E-28	1.46E-01	0.0766	0.104
23	862.121791	1.19E-28	6.46E-03	0.0801	0.109
21	862.130919	5.41E-27	1.93E-02	0.0651	0.072
22	862.205858	4.15E-27	1.82E-01	0.0642	0.07
22	862.224662	8.42E-27	1.74E-01	0.0705	0.093
21	862.288558	7.63E-27	1.92E-02	0.0655	0.074
21	862.320725	3.36E-26	1.37E-02	0.088	0.12
21	862.354007	9.02E-28	1.53E-01	0.0611	0.067
22	862.387174	2.49E-28	1.34E-01	0.0822	0.112
21	862.435589	1.68E-28	1.01E-02	0.0705	0.093
21	862.444995	1.06E-26	1.90E-02	0.0659	0.075
21	862.504155	3.22E-26	1.98E-02	0.067	0.079
21	862.599629	1.45E-26	1.89E-02	0.0663	0.076
21	862.695563	5.92E-27	2.03E-02	0.0822	0.112
21	862.732917	4.84E-27	1.54E-01	0.0673	0.08
21	862.751138	1.71E-28	2.58E-02	0.0834	0.114
21	862.751888	1.94E-26	1.88E-02	0.0666	0.077
23	862.86927	1.30E-28	6.59E-03	0.0791	0.108
21	862.887118	4.65E-28	2.38E-01	0.0642	0.07
21	862.901225	2.56E-26	1.86E-02	0.067	0.079
21	862.907348	2.30E-27	4.45E-02	0.0671	0.08
21	862.910998	8.11E-28	1.45E-01	0.0774	0.105
22	862.935011	8.74E-27	1.72E-01	0.0709	0.094
21	862.950192	6.26E-28	2.74E-01	0.0689	0.088
21	863.047122	3.33E-26	1.85E-02	0.0673	0.08
22	863.055229	4.90E-28	1.85E-01	0.0709	0.094
22	863.129615	2.83E-28	1.38E-01	0.0811	0.111
21	863.189084	4.24E-26	1.84E-02	0.0676	0.082
22	863.249917	6.45E-28	4.97E-03	0.0774	0.105
21	863.275118	2.05E-26	1.94E-02	0.0665	0.077
21	863.326646	5.31E-26	1.83E-02	0.068	0.084
21	863.428193	6.59E-28	2.67E-01	0.0692	0.088
21	863.459364	6.54E-26	1.82E-02	0.0683	0.085
21	863.483756	6.18E-27	1.92E-02	0.0811	0.111
21	863.505204	1.84E-28	2.47E-02	0.0822	0.112
21	863.586824	7.90E-26	1.81E-02	0.0687	0.087
23	863.617816	1.39E-28	6.69E-03	0.0782	0.107
21	863.70176	5.49E-27	1.55E-01	0.0675	0.081
21	863.708635	9.37E-26	1.80E-02	0.0692	0.088
21	863.75767	7.67E-28	1.44E-01	0.0782	0.107
22	863.778195	5.30E-28	3.06E-01	0.0716	0.095
21	863.824429	1.09E-25	1.79E-02	0.0697	0.09
22	863.867155	3.12E-28	1.41E-01	0.0801	0.109
21	863.884521	1.72E-26	3.43E-02	0.0949	0.127
21	863.933867	1.24E-25	1.78E-02	0.0702	0.092
22	864.006759	9.31E-27	1.75E-01	0.0712	0.095
21	864.03663	1.39E-25	1.77E-02	0.0709	0.094
21	864.125167	1.87E-28	1.02E-02	0.0712	0.095
21	864.132426	1.52E-25	1.76E-02	0.0716	0.095
21	864.204016	2.45E-26	1.99E-02	0.0666	0.077
21	864.220985	1.62E-25	1.76E-02	0.0725	0.097
21	864.272389	6.40E-27	1.84E-02	0.0801	0.109
21	864.277073	1.71E-27	1.47E-01	0.0621	0.068
21	864.302062	1.69E-25	1.75E-02	0.0735	0.099
22	864.306576	6.10E-27	1.83E-01	0.0647	0.071
21	864.357775	1.98E-28	2.40E-02	0.0811	0.111
23	864.367439	1.47E-28	6.78E-03	0.0774	0.105
21	864.375434	1.72E-25	1.75E-02	0.0746	0.101
21	864.440903	1.70E-25	1.74E-02	0.0759	0.103
21	864.498293	1.62E-25	1.74E-02	0.0774	0.105
21	864.547451	1.48E-25	1.73E-02	0.0791	0.108
21	864.588248	1.28E-25	1.73E-02	0.0811	0.111
21	864.598697	7.14E-28	1.42E-01	0.0791	0.108
22	864.599533	3.38E-28	1.43E-01	0.0791	0.108
21	864.610506	1.75E-27	4.45E-02	0.0668	0.078
21	864.620575	1.04E-25	1.73E-02	0.0834	0.114
21	864.644349	7.49E-26	1.72E-02	0.0862	0.118
21	864.659507	4.27E-26	1.72E-02	0.0903	0.123
21	864.661821	1.45E-27	1.54E-01	0.0617	0.067
22	864.734442	9.58E-27	1.74E-01	0.0716	0.095
21	864.739395	6.20E-27	1.55E-01	0.0676	0.082
22	864.747273	6.95E-28	5.09E-03	0.0759	0.103
22	864.763246	5.36E-28	1.86E-01	0.0716	0.095
21	864.830077	1.51E-26	1.95E-02	0.0661	0.075
21	864.867178	7.37E-28	2.75E-01	0.0694	0.089
21	865.061686	6.58E-27	1.77E-02	0.0791	0.108
21	865.084023	2.08E-28	2.34E-02	0.0801	0.109
23	865.118149	1.54E-28	6.86E-03	0.0766	0.104
21	865.238203	6.86E-28	2.40E-01	0.0647	0.071
22	865.327139	3.60E-28	1.45E-01	0.0782	0.107
21	865.39178	7.70E-28	2.68E-01	0.0697	0.09
21	865.434077	6.51E-28	1.40E-01	0.0801	0.109
22	865.583535	5.67E-28	3.08E-01	0.0725	0.097
21	865.704217	6.98E-27	1.55E-01	0.0678	0.083
22	865.769993	1.01E-26	1.77E-01	0.072	0.096
21	865.805222	2.04E-28	1.04E-02	0.072	0.096
21	865.851286	6.73E-27	1.72E-02	0.0782	0.107
23	865.869956	1.59E-28	6.93E-03	0.0759	0.103
21	865.910068	1.83E-26	2.00E-02	0.0663	0.076
21	865.976692	2.19E-28	2.31E-02	0.0791	0.108
22	866.04939	3.78E-28	1.46E-01	0.0774	0.105
21	866.228154	8.63E-27	3.47E-03	0.0903	0.123
22	866.235024	7.20E-28	5.19E-03	0.0746	0.101
21	866.263808	5.78E-28	1.36E-01	0.0811	0.111
21	866.321201	1.32E-27	4.45E-02	0.0665	0.077
21	866.386242	1.10E-26	1.95E-02	0.0657	0.074
22	866.386399	8.83E-27	1.85E-01	0.0651	0.072
22	866.458061	5.73E-28	1.87E-01	0.0725	0.097
22	866.512862	1.02E-26	1.74E-01	0.0725	0.097
23	866.622873	1.63E-28	6.99E-03	0.0752	0.102
21	866.641734	6.83E-27	1.68E-02	0.0774	0.105
21	866.645808	2.70E-27	1.48E-01	0.0626	0.068
21	866.666159	2.25E-28	2.26E-02	0.0782	0.107
21	866.723555	7.81E-27	1.56E-01	0.068	0.084
21	866.760036	8.51E-28	2.76E-01	0.0699	0.091
22	866.767106	3.92E-28	1.47E-01	0.0766	0.104
21	866.822898	1.23E-28	1.78E-01	0.0661	0.075
21	866.841947	1.00E-28	1.31E-02	0.0705	0.093
21	866.945929	2.30E-27	1.55E-01	0.0623	0.068
21	867.087887	4.95E-28	1.31E-01	0.0822	0.112
21	867.226471	1.36E-28	1.70E-01	0.0663	0.076
21	867.32739	8.82E-28	2.70E-01	0.0702	0.092
22	867.364691	5.92E-28	3.11E-01	0.0735	0.099
23	867.376912	1.65E-28	7.03E-03	0.0746	0.101
21	867.432234	6.89E-27	1.65E-02	0.0766	0.104
21	867.475458	2.17E-28	1.05E-02	0.073	0.098
22	867.479144	4.03E-28	1.48E-01	0.0759	0.103
22	867.514369	1.06E-26	1.76E-01	0.073	0.098
21	867.558856	9.96E-28	2.42E-01	0.0651	0.072
21	867.607822	2.34E-28	2.25E-02	0.0774	0.105
21	867.622285	1.34E-26	2.01E-02	0.0659	0.075
21	867.683221	8.71E-27	1.56E-01	0.0681	0.084
22	867.71329	7.22E-28	5.28E-03	0.0735	0.099
21	867.789174	2.55E-26	5.82E-03	0.0862	0.118
21	867.90631	3.99E-28	1.22E-01	0.0834	0.114
21	867.943844	7.84E-27	1.96E-02	0.0653	0.073
21	868.039536	9.70E-28	4.45E-02	0.0661	0.075
23	868.132088	1.66E-28	7.08E-03	0.074	0.1
22	868.139672	5.97E-28	1.88E-01	0.0735	0.099
22	868.187036	4.09E-28	1.48E-01	0.0752	0.102
21	868.223908	6.91E-27	1.62E-02	0.0759	0.103
21	868.251628	2.36E-28	2.21E-02	0.0766	0.104
22	868.270298	1.07E-26	1.76E-01	0.0735	0.099
21	868.303894	1.14E-28	1.35E-02	0.0712	0.095
22	868.445463	1.26E-26	1.86E-01	0.0655	0.074
21	868.628783	9.61E-28	2.77E-01	0.0705	0.093
21	868.685314	9.66E-27	1.57E-01	0.0683	0.085
21	868.719076	2.90E-28	1.06E-01	0.0847	0.116
21	868.793798	1.68E-28	1.79E-01	0.0665	0.077
23	868.888415	1.66E-28	7.12E-03	0.0735	0.099
22	868.888749	4.12E-28	1.49E-01	0.0746	0.101
21	868.987393	4.18E-27	1.50E-01	0.0632	0.069
21	869.015215	6.89E-27	1.59E-02	0.0752	0.102
22	869.121714	6.01E-28	3.13E-01	0.0746	0.101
21	869.135603	2.25E-28	1.07E-02	0.074	0.1
22	869.18221	7.04E-28	5.37E-03	0.0725	0.097
21	869.206437	3.58E-27	1.56E-01	0.0629	0.069
21	869.235062	9.89E-28	2.72E-01	0.0709	0.094
21	869.236715	1.83E-28	1.71E-01	0.0666	0.077
22	869.239889	1.09E-26	1.78E-01	0.074	0.1
21	869.251088	2.42E-28	2.22E-02	0.0759	0.103
21	869.340633	9.71E-27	2.03E-02	0.0655	0.074
21	869.349077	4.11E-26	6.75E-03	0.0834	0.114
21	869.503123	5.50E-27	1.96E-02	0.0649	0.072
21	869.526181	1.61E-28	7.44E-02	0.0862	0.118
22	869.586913	4.12E-28	1.49E-01	0.074	0.1
21	869.638815	1.07E-26	1.57E-01	0.0685	0.086
23	869.645912	1.64E-28	7.15E-03	0.073	0.098
21	869.765618	7.02E-28	4.45E-02	0.0657	0.074
21	869.775372	1.26E-28	1.39E-02	0.072	0.096
22	869.808072	6.05E-28	1.89E-01	0.0746	0.101
21	869.808223	6.82E-27	1.57E-02	0.0746	0.101
21	869.84045	2.40E-28	2.17E-02	0.0752	0.102
21	869.849266	1.42E-27	2.45E-01	0.0655	0.074
22	870.00677	1.08E-26	1.76E-01	0.0746	0.101
22	870.278156	4.09E-28	1.50E-01	0.0735	0.099
23	870.404594	1.62E-28	7.19E-03	0.0725	0.097
21	870.473434	1.06E-27	2.78E-01	0.0712	0.095
22	870.483895	1.76E-26	1.87E-01	0.0659	0.075
21	870.600213	6.72E-27	1.56E-02	0.074	0.1
21	870.624596	1.17E-26	1.57E-01	0.0687	0.087
22	870.641944	6.68E-28	5.44E-03	0.0716	0.095
21	870.74634	2.24E-28	1.79E-01	0.0668	0.078
21	870.785413	2.27E-28	1.08E-02	0.0752	0.102
21	870.820975	1.14E-28	1.35E-01	0.0546	0.064
22	870.854649	5.91E-28	3.16E-01	0.0759	0.103
21	870.906405	2.43E-28	2.20E-02	0.0746	0.101
21	870.907888	5.48E-26	7.26E-03	0.0811	0.111
22	870.946552	1.09E-26	1.79E-01	0.0752	0.102
22	870.966718	4.03E-28	1.50E-01	0.073	0.098
21	871.064333	3.80E-27	1.97E-02	0.0645	0.071
21	871.065068	6.90E-27	2.04E-02	0.0651	0.072
21	871.114831	1.08E-27	2.73E-01	0.0716	0.095
23	871.164481	1.58E-28	7.21E-03	0.072	0.096
21	871.226118	2.44E-28	1.72E-01	0.067	0.079
21	871.256075	1.36E-28	1.43E-02	0.073	0.098
21	871.301982	6.38E-27	1.51E-01	0.0637	0.07
21	871.394696	6.58E-27	1.54E-02	0.0735	0.099
21	871.432656	2.37E-28	2.15E-02	0.074	0.1
21	871.443447	5.49E-27	1.57E-01	0.0635	0.069
22	871.463252	5.95E-28	1.90E-01	0.0759	0.103
21	871.499557	5.00E-28	4.44E-02	0.0653	0.073
21	871.571036	1.28E-26	1.58E-01	0.0689	0.088
22	871.647314	3.94E-28	1.50E-01	0.0725	0.097
22	871.722293	1.07E-26	1.79E-01	0.0759	0.103
23	871.925592	1.54E-28	7.23E-03	0.0716	0.095
22	872.092671	6.18E-28	5.50E-03	0.0709	0.094
21	872.109614	1.99E-27	2.47E-01	0.0659	0.075
21	872.187213	6.41E-27	1.53E-02	0.073	0.098
21	872.25508	1.01E-28	1.70E-02	0.0774	0.105
21	872.294	1.15E-27	2.79E-01	0.072	0.096
21	872.323219	1.15E-28	2.02E-02	0.0782	0.107
22	872.326438	3.83E-28	1.51E-01	0.072	0.096
21	872.385676	1.32E-28	2.42E-02	0.0791	0.108
21	872.424666	2.22E-28	1.11E-02	0.0766	0.104
21	872.442454	1.52E-28	2.96E-02	0.0801	0.109
21	872.465655	6.62E-26	7.60E-03	0.0791	0.108
21	872.493552	1.76E-28	3.70E-02	0.0811	0.111
22	872.501816	2.42E-26	1.89E-01	0.0663	0.076
21	872.538971	2.06E-28	4.77E-02	0.0822	0.112
21	872.541325	1.40E-26	1.58E-01	0.0692	0.088
22	872.563533	5.61E-28	3.19E-01	0.0774	0.105
21	872.573675	2.39E-28	2.19E-02	0.0735	0.099
21	872.578712	2.44E-28	6.36E-02	0.0834	0.114
21	872.612774	2.96E-28	8.91E-02	0.0847	0.116
21	872.627734	2.58E-27	1.97E-02	0.064	0.07
22	872.634356	1.05E-26	1.80E-01	0.0766	0.104
21	872.641159	3.70E-28	1.34E-01	0.0862	0.118
21	872.663867	4.88E-28	2.23E-01	0.088	0.12
21	872.680564	2.95E-28	1.80E-01	0.0671	0.08
23	872.68795	1.49E-28	7.25E-03	0.0712	0.095
21	872.745726	1.44E-28	1.47E-02	0.074	0.1
21	872.795544	4.83E-27	2.05E-02	0.0647	0.071
21	872.966726	1.16E-27	2.75E-01	0.0725	0.097
21	872.983355	6.21E-27	1.52E-02	0.0725	0.097
22	872.996166	3.70E-28	1.51E-01	0.0716	0.095
21	873.028283	2.29E-28	2.14E-02	0.073	0.098
22	873.105202	5.64E-28	1.92E-01	0.0774	0.105
21	873.194812	3.19E-28	1.73E-01	0.0673	0.08
21	873.241468	3.50E-28	4.44E-02	0.0649	0.072
22	873.416877	1.01E-26	1.79E-01	0.0774	0.105
23	873.451574	1.43E-28	7.27E-03	0.0709	0.094
21	873.47992	1.51E-26	1.58E-01	0.0694	0.089
21	873.488824	2.15E-28	1.37E-01	0.0554	0.064
22	873.534589	5.60E-28	5.57E-03	0.0702	0.092
21	873.589722	9.57E-27	1.53E-01	0.0642	0.07
21	873.657051	8.28E-27	1.59E-01	0.064	0.07
22	873.666058	3.55E-28	1.51E-01	0.0712	0.095
21	873.776202	5.99E-27	1.51E-02	0.072	0.096
21	874.022442	7.48E-26	7.83E-03	0.0774	0.105
21	874.053166	2.10E-28	1.13E-02	0.0782	0.107
21	874.090489	1.21E-27	2.81E-01	0.073	0.098
21	874.193599	1.72E-27	1.98E-02	0.0635	0.069
23	874.21649	1.36E-28	7.28E-03	0.0705	0.093
21	874.244076	1.47E-28	1.52E-02	0.0752	0.102
22	874.248394	5.10E-28	3.23E-01	0.0791	0.108
21	874.252793	2.29E-28	2.18E-02	0.0725	0.097
22	874.303293	9.74E-27	1.81E-01	0.0782	0.107
22	874.324656	3.39E-28	1.51E-01	0.0709	0.094
21	874.340069	2.75E-27	2.49E-01	0.0663	0.076
21	874.435433	1.63E-26	1.59E-01	0.0697	0.09
22	874.499338	3.28E-26	1.90E-01	0.0666	0.077
21	874.532004	3.32E-27	2.07E-02	0.0642	0.07
21	874.574231	5.74E-27	1.50E-02	0.0716	0.095
21	874.596517	3.80E-28	1.81E-01	0.0675	0.081
21	874.627377	2.16E-28	2.13E-02	0.072	0.096
22	874.733905	5.12E-28	1.94E-01	0.0791	0.108
21	874.790773	1.21E-27	2.77E-01	0.0735	0.099
22	874.967918	4.96E-28	5.63E-03	0.0697	0.09
23	874.98272	1.30E-28	7.29E-03	0.0702	0.092
22	874.985565	3.22E-28	1.51E-01	0.0705	0.093
21	874.991468	2.41E-28	4.43E-02	0.0645	0.071
22	875.09053	9.16E-27	1.81E-01	0.0791	0.108
21	875.142918	4.09E-28	1.74E-01	0.0676	0.082
21	875.365497	1.75E-26	1.59E-01	0.0699	0.091
21	875.367168	5.47E-27	1.49E-02	0.0712	0.095
21	875.578337	8.04E-26	8.01E-03	0.0759	0.103
22	875.632722	3.04E-28	1.51E-01	0.0702	0.092
21	875.670741	1.90E-28	1.17E-02	0.0801	0.109
23	875.750292	1.22E-28	7.30E-03	0.0699	0.091
21	875.750901	1.46E-28	1.57E-02	0.0766	0.104
21	875.76221	1.13E-27	1.98E-02	0.0629	0.069
21	875.778845	1.61E-28	5.77E-02	0.0862	0.118
21	875.847341	1.23E-26	1.60E-01	0.0645	0.071
21	875.850755	1.41E-26	1.54E-01	0.0647	0.071
21	875.862905	1.24E-27	2.82E-01	0.074	0.1
22	875.909252	4.38E-28	3.28E-01	0.0811	0.111
21	875.943641	2.15E-28	2.19E-02	0.0716	0.095
22	875.953356	8.58E-27	1.83E-01	0.0801	0.109
21	876.126095	3.98E-28	1.39E-01	0.0561	0.064
21	876.167362	5.19E-27	1.48E-02	0.0709	0.094
21	876.229989	1.99E-28	2.12E-02	0.0712	0.095
21	876.274381	2.25E-27	2.08E-02	0.0637	0.07
22	876.28495	2.85E-28	1.51E-01	0.0699	0.091
21	876.306855	1.86E-26	1.59E-01	0.0702	0.092
22	876.349347	4.40E-28	1.97E-01	0.0811	0.111
22	876.392897	4.30E-28	5.68E-03	0.0692	0.088
22	876.476565	4.36E-26	1.92E-01	0.067	0.079
21	876.494241	4.82E-28	1.81E-01	0.0678	0.083
23	876.519231	1.15E-28	7.31E-03	0.0697	0.09
21	876.534858	2.90E-28	8.63E-02	0.0847	0.116
21	876.540792	3.72E-27	2.51E-01	0.0666	0.077
21	876.586993	1.23E-27	2.79E-01	0.0746	0.101
22	876.743252	7.82E-27	1.83E-01	0.0811	0.111
21	876.749677	1.63E-28	4.42E-02	0.064	0.07
22	876.920299	2.66E-28	1.51E-01	0.0697	0.09
21	876.960104	4.91E-27	1.48E-02	0.0705	0.093
21	877.070549	5.16E-28	1.75E-01	0.068	0.084
21	877.133445	8.31E-26	8.15E-03	0.0746	0.101
